#ID_REF = 
#VALUE = linear expression value; rma
#ABS_CALL = MAS 5.0 absolute detection
ID_REF	VALUE	ABS_CALL
219128_at	124.37	P
219129_s_at	228.56	P
219130_at	200.41	P
219131_at	150.6	P
219132_at	14.13	A
219133_at	267.81	P
219134_at	11.99	A
219135_s_at	42.71	A
219136_s_at	21.07	A
219137_s_at	442.88	P
219138_at	65.65	M
219139_s_at	31.4	P
219140_s_at	33.36	A
219141_s_at	166.88	M
219142_at	39.43	A
219143_s_at	79.63	A
219144_at	40.27	A
219145_at	99.44	P
219146_at	387.39	P
219147_s_at	49.17	P
219148_at	1544.75	P
219149_x_at	163.57	P
219150_s_at	73.52	A
219151_s_at	134.03	P
219152_at	27.42	A
219153_s_at	24.26	A
219154_at	87.63	P
219155_at	112.04	P
219156_at	140.09	P
219157_at	176.12	P
219158_s_at	793.13	P
219159_s_at	20.71	A
219160_s_at	18.48	P
219161_s_at	640.69	P
219162_s_at	513.14	P
219163_at	166.35	P
219164_s_at	60.33	P
219165_at	734.52	P
219166_at	206.05	P
219167_at	19.06	A
219168_s_at	62.23	A
219169_s_at	260.07	P
219170_at	332.17	P
219171_s_at	17.81	P
219172_at	85.68	P
219173_at	32.15	A
219174_at	149.63	P
219175_s_at	277.59	P
219176_at	463.08	P
219177_at	194.87	P
219178_at	135.5	P
219179_at	45.73	P
219180_s_at	109.63	P
219181_at	26.48	P
219182_at	131.07	P
219183_s_at	48.4	P
219184_x_at	167.6	P
219185_at	57.34	P
219186_at	146.05	P
219187_at	111.76	P
219188_s_at	156.56	P
219189_at	203.23	P
219190_s_at	21.08	P
219191_s_at	36.06	A
219192_at	685.54	P
219193_at	278.27	P
219194_at	30.95	A
219195_at	17.89	A
219196_at	11.67	A
219197_s_at	17.79	A
219198_at	406.1	P
219199_at	112.46	P
219200_at	371.03	P
219201_s_at	303.68	P
219202_at	232.82	P
219203_at	276.09	P
219204_s_at	146.75	P
219205_at	176.44	P
219206_x_at	368.49	P
219207_at	169.69	P
219208_at	32.61	P
219209_at	17.66	A
219210_s_at	202.2	P
219211_at	110.48	P
219212_at	665.99	P
219213_at	24.3	A
219214_s_at	194.37	P
219215_s_at	369.05	P
219216_at	191.41	P
219217_at	411.7	P
219218_at	115.56	P
219219_at	443.98	P
219220_x_at	634.93	P
219221_at	452.3	P
219222_at	83.25	P
219223_at	77.72	A
219224_x_at	218.69	A
219225_at	14.46	A
219226_at	240.75	P
219227_at	65.9	M
219228_at	201.84	P
219229_at	123.96	P
219230_at	12.86	A
219231_at	141.96	P
219232_s_at	16.1	A
219233_s_at	59.23	A
219234_x_at	46.92	P
219235_s_at	346.67	P
219236_at	90.84	M
219237_s_at	336.54	P
219238_at	222.51	P
219239_s_at	120.53	P
219240_s_at	147.14	P
219241_x_at	154.58	P
219242_at	199.97	P
219243_at	12.76	A
219244_s_at	388.14	P
219245_s_at	143.5	P
219246_s_at	80.25	P
219247_s_at	128.79	P
219248_at	98.86	P
219249_s_at	166.87	P
219250_s_at	13.41	A
219251_s_at	100.92	P
219252_s_at	23.83	P
219253_at	326.81	P
219254_at	184.64	P
219255_x_at	18.45	A
219256_s_at	30.52	P
219257_s_at	598.47	P
219258_at	438.84	P
219259_at	64.76	A
219260_s_at	332.88	P
219261_at	221.45	A
219262_at	33.12	P
219263_at	11.18	A
219264_s_at	108.99	P
219265_at	29.73	A
219266_at	34.78	A
219267_at	231.42	P
219268_at	101.21	P
219269_at	140.73	P
219270_at	47.59	A
219271_at	27.54	A
219272_at	224.87	P
219273_at	26.31	A
219274_at	11.3	A
219275_at	682.71	P
219276_x_at	739.79	P
219277_s_at	25.71	A
219278_at	237.88	P
219279_at	150.69	P
219280_at	29.8	P
219281_at	143.12	P
219282_s_at	36.01	A
219283_at	558.78	P
219284_at	57.65	P
219285_s_at	14.61	A
219286_s_at	515.8	P
219287_at	21.17	A
219288_at	621.23	P
219289_at	264.15	P
219290_x_at	28.75	P
219291_at	94.74	P
219292_at	113.48	P
219293_s_at	2454.43	P
219294_at	88.58	P
219295_s_at	30.07	P
219296_at	134.98	P
219297_at	216.14	P
219298_at	56.82	P
219299_at	332.59	P
219300_s_at	18.09	A
219301_s_at	13.56	A
219302_s_at	12.58	A
219303_at	391.24	P
219304_s_at	15.71	P
219305_x_at	94.58	P
219306_at	317.59	P
219307_at	100.32	P
219308_s_at	18.16	A
219309_at	35.01	P
219310_at	15.82	A
219311_at	245.41	P
219312_s_at	30.24	P
219313_at	21.87	A
219314_s_at	88.48	M
219315_s_at	19.56	A
219316_s_at	25.63	A
219317_at	82.86	P
219318_x_at	39.64	P
219319_at	32.34	A
219320_at	114.09	P
219321_at	294.05	P
219322_s_at	192.61	P
219323_s_at	78.21	A
219324_at	314.8	P
219325_s_at	24.36	P
219326_s_at	121.02	P
219327_s_at	63.84	A
219328_at	195.96	A
219329_s_at	1032.69	P
219330_at	216.28	P
219331_s_at	18.37	A
219332_at	277.06	P
219333_s_at	127.19	A
219334_s_at	22.69	P
219335_at	99.21	P
219336_s_at	277.27	P
219337_at	96.1	P
219338_s_at	72.65	P
219339_s_at	82.86	P
219340_s_at	86.53	P
219341_at	28.71	A
219342_at	132.38	P
219343_at	145.53	P
219344_at	54.8	A
219345_at	133.14	P
219346_at	39.97	P
219347_at	555.98	P
219348_at	112.94	P
219349_s_at	120.63	P
219350_s_at	925.95	P
219351_at	92.02	P
219352_at	31.1	P
219353_at	77.02	P
219354_at	77.3	P
219355_at	12.27	A
219356_s_at	1667.5	P
219357_at	292.78	P
219358_s_at	20.69	A
219359_at	98.86	P
219360_s_at	60.64	A
219361_s_at	244.53	P
219362_at	277	P
219363_s_at	378.34	P
219364_at	53.36	A
219365_s_at	23.91	A
219366_at	247.7	P
219367_s_at	21.32	A
219368_at	11.02	A
219369_s_at	25.38	A
219370_at	24.61	A
219371_s_at	80.3	P
219372_at	427.65	P
219373_at	330.79	P
219374_s_at	187.05	P
219375_at	219.87	P
219376_at	140.78	P
219377_at	58.26	P
219378_at	300.08	P
219379_x_at	150.22	A
219380_x_at	68.92	P
219381_at	25.04	P
219382_at	264.87	P
219383_at	60.88	P
219384_s_at	336.26	P
219385_at	27.71	A
219386_s_at	15.06	A
219387_at	100.87	P
219388_at	14.56	A
219389_at	28.58	A
219390_at	251.45	P
219391_at	14.04	A
219392_x_at	1394.03	P
219393_s_at	72.46	P
219394_at	272.76	P
219395_at	121.99	P
219396_s_at	40.11	A
219397_at	329.23	P
219398_at	42.3	P
219399_at	405.31	P
219400_at	175.07	P
219401_at	181.41	P
219402_s_at	1162.45	P
219403_s_at	167.39	P
219404_at	38.33	A
219405_at	126.44	P
219406_at	90.29	P
219407_s_at	34.59	A
219408_at	250.48	P
219409_at	158.77	P
219410_at	75.61	P
219411_at	44.82	P
219412_at	18.35	A
219413_at	84.93	P
219414_at	13.46	A
219415_at	18.94	A
219416_at	261.07	P
219417_s_at	88.61	A
219418_at	171.14	P
219419_at	265.88	P
219420_s_at	345.16	P
219421_at	128	P
219422_at	53.79	A
219423_x_at	46.75	P
219424_at	33.2	A
219425_at	42.6	A
219426_at	119.79	P
219427_at	31.85	P
219428_s_at	287.1	P
219429_at	12.52	A
219430_at	109.54	P
219431_at	120.63	A
219432_at	62.46	P
219433_at	119.09	P
219434_at	26.28	P
219435_at	67.7	P
219436_s_at	17.57	A
219437_s_at	184.79	P
219438_at	27.23	A
219439_at	112.04	P
219440_at	15.17	A
219441_s_at	106.28	P
219442_at	131.23	P
219443_at	126.74	P
219444_at	168.23	P
219445_at	103.67	P
219446_at	175.14	P
219447_s_at	203.24	P
219448_at	59.2	M
219449_s_at	788.08	P
219450_at	13.23	A
219451_at	24.52	A
219452_at	17.03	A
219453_at	94.4	P
219454_at	11.72	A
219455_at	35.91	A
219456_s_at	44.83	A
219457_s_at	78.43	P
219458_s_at	176.57	P
219459_at	242.39	P
219460_s_at	181.72	P
219461_at	17.55	A
219462_at	95.17	P
219463_at	19.06	A
219464_at	49.26	A
219465_at	14.34	A
219466_s_at	13.21	A
219467_at	175.97	P
219468_s_at	219.78	P
219469_at	112.04	P
219470_x_at	113.81	P
219471_at	28.95	M
219472_at	136.51	P
219473_at	30.23	P
219474_at	120.28	P
219475_at	85.9	A
219476_at	15.86	A
219477_s_at	515.25	P
219478_at	25.39	A
219479_at	445.38	P
219480_at	61.64	A
219481_at	111.51	P
219482_at	86.81	P
219483_s_at	85.68	A
219484_at	133.07	P
219485_s_at	904.97	P
219486_at	180.35	M
219487_at	53.53	P
219488_at	55.25	A
219489_s_at	2270.41	P
219490_s_at	141.74	P
219491_at	197.83	P
219492_at	372.74	P
219493_at	1128.45	P
219494_at	261.48	P
219495_s_at	90.93	P
219496_at	151.11	P
219497_s_at	12.71	A
219498_s_at	34.16	A
219499_at	109.49	P
219500_at	163.27	P
219501_at	39.01	P
219502_at	346.03	P
219503_s_at	69.86	P
219504_s_at	84.26	P
219505_at	22.13	A
219506_at	31.57	A
219507_at	203.23	P
219508_at	26.05	A
219509_at	39.91	A
219510_at	163.74	P
219511_s_at	33.58	A
219512_at	286.65	P
219513_s_at	19.89	A
219514_at	29.56	A
219515_at	148.98	P
219516_at	43.96	A
219517_at	100.68	P
219518_s_at	56.53	P
219519_s_at	24.51	A
219520_s_at	234.02	P
219521_at	32.65	A
219522_at	406.41	P
219523_s_at	50.92	P
219524_s_at	23.1	A
219525_at	31.06	A
219526_at	427.71	P
219527_at	42.56	P
219528_s_at	13.8	A
219529_at	181.5	P
219530_at	433.59	P
219531_at	247.99	P
219532_at	26.76	P
219533_at	20.92	A
219534_x_at	63.42	A
219535_at	24.67	A
219536_s_at	85.32	A
219537_x_at	63.3	P
219538_at	94.1	P
219539_at	472.71	P
219540_at	161.96	P
219541_at	85.68	P
219542_at	36.77	P
219543_at	102.14	P
219544_at	444.96	P
219545_at	220.37	P
219546_at	113.48	P
219547_at	279.63	P
219548_at	113.47	P
219549_s_at	1482.03	P
219550_at	153.51	P
219551_at	20.7	A
219552_at	15.94	A
219553_at	493.69	P
219554_at	23.7	A
219555_s_at	1188.09	P
219556_at	174.46	P
219557_s_at	344.41	P
219558_at	406.89	P
219559_at	36.41	A
219560_at	212.09	P
219561_at	126.26	P
219562_at	79.22	P
219563_at	31.83	A
219564_at	10.94	A
219565_at	135.86	P
219566_at	80.97	A
219567_s_at	34.74	P
219568_x_at	14.83	A
219569_s_at	124.71	P
219570_at	42.71	P
219571_s_at	316.23	P
219572_at	13.43	A
219573_at	99.81	P
219574_at	12.5	A
219575_s_at	673.01	P
219576_at	207.38	P
219577_s_at	46.98	P
219578_s_at	19.23	A
219579_at	74.04	A
219580_s_at	10.59	A
219581_at	104.24	P
219582_at	305.78	P
219583_s_at	30.4	P
219584_at	17.41	A
219585_at	20.08	A
219586_at	81.01	P
219587_at	64.74	P
219588_s_at	750.54	P
219589_s_at	47.65	A
219590_x_at	340.43	P
219591_at	102.03	A
219592_at	29.93	A
219593_at	52.64	A
219594_at	13.75	A
219595_at	173.63	P
219596_at	230.78	P
219597_s_at	20.03	A
219598_s_at	602.53	P
219599_at	107.93	P
219600_s_at	444.14	P
219601_s_at	18.94	A
219602_s_at	396.06	P
219603_s_at	120.46	P
219604_s_at	20.31	A
219605_at	17.89	A
219606_at	13.5	A
219607_s_at	10.95	A
219608_s_at	129.49	P
219609_at	51.67	A
219610_at	106.08	P
219611_s_at	249.4	P
219612_s_at	13.57	A
219613_s_at	99.35	P
219614_s_at	11.69	A
219615_s_at	22.94	A
219616_at	19.41	A
219617_at	32.9	P
219618_at	46.81	P
219619_at	10.56	A
219620_x_at	206.15	P
219621_at	46.9	A
219622_at	322.02	P
219623_at	170.09	P
219624_at	74.82	P
219625_s_at	219.13	P
219626_at	185.95	P
219627_at	62.63	P
219628_at	210.1	P
219629_at	75.1	P
219630_at	25.94	A
219631_at	168.53	P
219632_s_at	19.39	A
219633_at	262.41	P
219634_at	46.26	P
219635_at	78.08	P
219636_s_at	112.1	P
219637_at	180.8	P
219638_at	26.29	A
219639_x_at	311.02	P
219640_at	119.22	A
219641_at	84.33	P
219642_s_at	14.65	A
219643_at	11.08	A
219644_at	59.93	P
219645_at	12.63	A
219646_at	745.06	P
219647_at	15.4	A
219648_at	67.31	P
219649_at	258.81	P
219650_at	252.96	P
219651_at	14.04	A
219652_s_at	22.86	A
219653_at	158.07	P
219654_at	665.24	P
219655_at	46.26	A
219656_at	48.34	A
219657_s_at	84.77	P
219658_at	102.08	P
219659_at	21.6	A
219660_s_at	16.2	A
219661_at	58.56	M
219662_at	176.65	P
219663_s_at	60.23	P
219664_s_at	250.59	P
219665_at	61.35	A
219666_at	25.14	A
219667_s_at	10.56	M
219668_at	31.3	A
219669_at	39.63	A
219670_at	18.5	A
219671_at	16.13	A
219672_at	21.56	A
219673_at	130.92	P
219674_s_at	28.22	A
219675_s_at	319.9	P
219676_at	27.93	P
219677_at	76.42	P
219678_x_at	190.05	P
219679_s_at	466.98	P
219680_at	213.4	P
219681_s_at	377.29	P
219682_s_at	148.96	P
219683_at	13.19	A
219684_at	13.71	A
219685_at	14.56	A
219686_at	176.59	P
219687_at	58.67	A
219688_at	56.75	P
219689_at	19.81	A
219690_at	115.14	P
219691_at	88.22	P
219692_at	76.86	A
219693_at	63.89	A
219694_at	21.53	P
219695_at	39.37	A
219696_at	14.32	A
219697_at	30.15	A
219698_s_at	123.2	P
219699_at	48.2	A
219700_at	13.75	A
219701_at	13.34	A
219702_at	23.19	A
219703_at	159.16	P
219704_at	29.93	A
219705_at	47.6	P
219706_at	206.7	P
219707_at	84.94	M
219708_at	31.77	A
219709_x_at	164.04	P
219710_at	20.39	P
219711_at	133.89	P
219712_s_at	46.5	A
219713_at	103.19	P
219714_s_at	13.32	A
219715_s_at	317.59	P
219716_at	111	P
219717_at	184.78	P
219718_at	35.37	A
219719_at	38.95	A
219720_s_at	72.44	P
219721_at	18.68	A
219722_s_at	61.35	M
219723_x_at	111.14	P
219724_s_at	25.36	A
219725_at	51.12	A
219726_at	35.82	A
219727_at	16.01	A
219728_at	10.49	A
219729_at	175.79	A
219730_at	25.08	P
219731_at	105.61	P
219732_at	13.11	A
219733_s_at	92.62	A
219734_at	10.86	A
219735_s_at	20.86	A
219736_at	14.1	P
219737_s_at	15.77	A
219738_s_at	11.3	A
219739_at	19.84	A
219740_at	33.85	P
219741_x_at	77.94	P
219742_at	98.79	P
219743_at	11.59	A
219744_at	26.76	A
219745_at	53.14	P
219746_at	35.5	A
219747_at	17.75	A
219748_at	35.81	A
219749_at	135.88	P
219750_at	11.59	A
219751_at	119.01	P
219752_at	37.43	A
219753_at	41.82	A
219754_at	57.82	P
219755_at	118.02	P
219756_s_at	12.98	A
219757_s_at	58.56	P
219758_at	136.61	P
219759_at	148.96	P
219760_at	76.99	P
219761_at	15.86	A
219762_s_at	2773.65	P
219763_at	188.87	P
219764_at	14.19	A
219765_at	62.29	P
219766_at	156.68	P
219767_s_at	163.5	P
219768_at	17.43	A
219769_at	59.54	P
219770_at	110.48	P
219771_at	13.05	A
219772_s_at	14.54	A
219773_at	14.49	A
219774_at	144.51	P
219775_s_at	35.3	A
219776_s_at	31.61	A
219777_at	11.35	A
219778_at	12.08	A
219779_at	377.55	P
219780_at	13.97	A
219781_s_at	102.52	A
219782_s_at	18.19	A
219783_at	92.43	M
219784_at	117.2	A
219785_s_at	86.29	P
219786_at	20.54	A
219787_s_at	743.47	P
219788_at	15.05	A
219789_at	779.23	P
219790_s_at	318.96	P
219791_s_at	13.8	A
219792_at	23.5	P
219793_at	36.47	P
219794_at	27.98	A
219795_at	10.91	A
219796_s_at	29.93	A
219797_at	11.89	A
219798_s_at	728.07	P
219799_s_at	36.07	A
219800_s_at	13.35	A
219801_at	54.92	P
219802_at	69.79	P
219803_at	14.32	A
219804_at	11.2	A
219805_at	40.82	P
219806_s_at	137.15	P
219807_x_at	94.37	A
219808_at	41.08	A
219809_at	257.5	P
219810_at	42.71	P
219811_at	83.65	A
219812_at	17.89	A
219813_at	22.38	P
219814_at	14.87	A
219815_at	46.33	A
219816_s_at	673.84	P
219817_at	77.12	P
219818_s_at	112.04	P
219819_s_at	598.22	P
219820_at	22.93	A
219821_s_at	109.62	P
219822_at	44.32	P
219823_at	13.33	A
219824_at	37.39	A
219825_at	39.3	P
219826_at	79.67	M
219827_at	85.68	A
219828_at	146.35	P
219829_at	16.9	A
219830_at	51.77	A
219831_at	47	P
219832_s_at	114.39	P
219833_s_at	115.51	P
219834_at	12.4	A
219835_at	36.01	A
219836_at	11.17	A
219837_s_at	29.89	A
219838_at	109.14	P
219839_x_at	24.24	A
219840_s_at	17.3	A
219841_at	12.18	A
219842_at	17.71	P
219843_at	136.06	P
219844_at	21.47	A
219845_at	27.83	A
219846_at	21.78	A
219847_at	82.7	A
219848_s_at	105.16	P
219849_at	55.88	P
219850_s_at	12.08	A
219851_at	14.58	A
219852_s_at	119.08	A
219853_at	53.7	P
219854_at	77.51	P
219855_at	105.63	P
219856_at	26.76	A
219857_at	11.87	A
219858_s_at	28.19	P
219859_at	17.39	P
219860_at	45.31	P
219861_at	86.99	P
219862_s_at	727	P
219863_at	36.63	P
219864_s_at	30.53	P
219865_at	69.95	P
219866_at	34.46	A
219867_at	15.63	A
219868_s_at	284.62	P
219869_s_at	33.28	P
219870_at	38.41	P
219871_at	15.91	A
219872_at	14.23	A
219873_at	16.97	A
219874_at	28.36	P
219875_s_at	38.79	M
219876_s_at	19.27	A
219877_at	28.71	A
219878_s_at	110.5	P
219879_s_at	83.73	M
219880_at	260.89	P
219881_s_at	112.36	P
219882_at	58.02	A
219883_at	40.31	A
219884_at	44.71	A
219885_at	210.39	P
219886_at	51.19	P
219887_at	23.33	A
219888_at	67.02	P
219889_at	49.29	P
219890_at	13.03	A
219891_at	42.85	P
219892_at	19.8	M
219893_at	69.59	P
219894_at	16.39	A
219895_at	41.58	P
219896_at	16.67	A
219897_at	45.87	A
219898_at	11.25	M
219899_x_at	64.15	A
219900_s_at	117.18	P
219901_at	51.62	P
219902_at	14.89	A
219903_s_at	11.3	A
219904_at	67.68	P
219905_at	40.42	A
219906_at	93.15	P
219907_at	48.6	A
219908_at	10.95	A
219909_at	16.09	A
219910_at	98.48	P
219911_s_at	101.95	P
219912_s_at	21.1	A
219913_s_at	241.49	P
219914_at	29.68	A
219915_s_at	10.78	A
219916_s_at	27.14	A
219917_at	39.6	P
219918_s_at	1020.63	P
219919_s_at	131.07	P
219920_s_at	310.54	P
219921_s_at	53.01	P
219922_s_at	348.95	P
219923_at	86.34	P
219924_s_at	239.97	P
219925_at	35.77	P
219926_at	60.65	P
219927_at	79	P
219928_s_at	25.64	M
219929_s_at	267.78	P
219930_at	11.88	A
219931_s_at	188.8	P
219932_at	14.06	A
219933_at	947.87	P
219934_s_at	14.06	A
219935_at	137.92	P
219936_s_at	29.93	A
219937_at	10.99	A
219938_s_at	106.33	P
219939_s_at	1328.77	P
219940_s_at	698.38	P
219941_at	20.19	P
219942_at	55.4	A
219943_s_at	34.91	A
219944_at	105.78	P
219945_at	15.86	A
219946_x_at	74.96	A
219947_at	13.33	A
219948_x_at	9.84	A
219949_at	10.23	A
219950_s_at	17.77	A
219951_s_at	42.47	P
219952_s_at	212.35	P
219953_s_at	406.23	P
219954_s_at	21.12	A
219955_at	16.79	A
219956_at	18.44	A
219957_at	36.23	P
219958_at	20.96	A
219959_at	117.74	P
219960_s_at	527.17	P
219961_s_at	47.31	P
219962_at	10.51	A
219963_at	33.52	A
219964_at	50.54	P
219965_s_at	13.52	A
219966_x_at	292.48	P
219967_at	80.9	A
219968_at	101.37	P
219969_at	66.31	P
219970_at	13.03	A
219971_at	13.03	A
219972_s_at	125.8	P
219973_at	158.89	P
219974_x_at	439.08	P
219975_x_at	11.79	M
219976_at	13.27	A
219977_at	17.9	A
219978_s_at	1994.58	P
219979_s_at	193.59	P
219980_at	37.77	P
219981_x_at	219.76	P
219982_s_at	83.46	P
219983_at	16.78	A
219984_s_at	12.4	A
219985_at	10.86	A
219986_s_at	67.5	A
219987_at	18.48	A
219988_s_at	406.41	P
219989_s_at	14.54	A
219990_at	251.79	P
219991_at	26.32	A
219992_at	51.66	A
219993_at	19.95	A
219994_at	66.88	P
219995_s_at	10.19	A
219996_at	78.98	P
219997_s_at	266.41	P
219998_at	110.5	P
219999_at	54.82	P
220000_at	21.83	A
220001_at	18.5	A
220002_at	17.68	A
220003_at	37.05	A
220004_at	14.06	M
220005_at	16.39	A
220006_at	26.75	A
220007_at	78.45	P
220008_at	73.29	A
220009_at	24.95	A
220010_at	17.79	A
220011_at	238.96	P
220012_at	21.83	A
220013_at	25.14	A
220014_at	250.36	P
220015_at	196.98	P
220016_at	87.53	P
220017_x_at	17.79	A
220018_at	83.13	P
220019_s_at	56.48	P
220020_at	123.19	P
220021_at	15.63	A
220022_at	35.49	P
220023_at	18.44	A
220024_s_at	87.5	A
220025_at	13.69	A
220026_at	11.3	A
220027_s_at	42.48	A
220028_at	25.57	P
220029_at	133.82	P
220030_at	13.16	A
220031_at	32.94	A
220032_at	12.69	A
220033_at	75.91	P
220034_at	17.22	A
220035_at	45.3	P
220036_s_at	108.13	P
220037_s_at	10.24	A
220038_at	24.63	P
220039_s_at	21.69	P
220040_x_at	100.42	P
220041_at	61.35	P
220042_x_at	146.26	A
220043_s_at	165.93	P
220044_x_at	1545.03	P
220045_at	24.63	A
220046_s_at	574.48	P
220047_at	23.24	A
220048_at	34.89	A
220049_s_at	43.79	A
220050_at	58.56	P
220051_at	17.53	A
220052_s_at	192.96	P
220053_at	32.92	A
220054_at	34.08	A
220055_at	32.11	A
220056_at	40.36	M
220057_at	49.27	A
220058_at	101.34	P
220059_at	14.65	A
220060_s_at	120.36	P
220061_at	30.78	A
220062_s_at	23.52	A
220063_at	38.2	P
220064_at	13.03	A
220065_at	12.77	A
220066_at	12.22	A
220067_at	25.3	A
220068_at	28.71	A
220069_at	33.12	A
220070_at	45.31	A
220071_x_at	390.89	P
220072_at	194.5	P
220073_s_at	35.49	A
220074_at	41.36	A
220075_s_at	13.06	A
220076_at	14.14	A
220077_at	67.15	A
220078_at	85.55	P
220079_s_at	449.39	P
220080_at	34.99	A
220081_x_at	417.49	P
220082_at	41.91	A
220083_x_at	94.82	P
220084_at	9.77	A
220085_at	494.96	P
220086_at	101.8	P
220087_at	12.96	A
220088_at	12.33	A
220089_at	30.83	P
220090_at	24.43	A
220091_at	194.78	P
220092_s_at	228.58	P
220093_at	34.71	A
220094_s_at	620.74	P
220095_at	37.37	P
220096_at	55.37	A
220097_s_at	128.07	P
220098_at	28.71	A
220099_s_at	532.41	P
220100_at	18.84	A
220101_x_at	18.83	A
220102_at	15.86	A
220103_s_at	14.22	A
220104_at	120.63	P
220105_at	22.59	A
220106_at	28.71	A
220107_s_at	15.86	A
220108_at	14.2	A
220109_at	9.88	A
220110_s_at	17.78	A
220111_s_at	15.17	A
220112_at	13.5	P
220113_x_at	76.04	P
220114_s_at	17.24	A
220115_s_at	16.92	A
220116_at	11.99	A
220117_at	14.65	A
220118_at	26.76	A
220119_at	25.06	A
220120_s_at	12.17	A
220121_at	36.24	P
220122_at	13.68	A
220123_at	20.05	P
220124_at	23.25	A
220125_at	25.31	A
220126_at	34.13	A
220127_s_at	359.4	P
220128_s_at	77.77	A
220129_at	11.77	A
220130_x_at	36.55	A
220131_at	26.69	A
220132_s_at	11.56	A
220133_at	11.92	A
220134_x_at	131.52	P
220135_s_at	16.69	A
220136_s_at	18.49	A
220137_at	46.08	P
220138_at	20.25	A
220139_at	19.08	A
220140_s_at	301.97	P
220141_at	13.28	A
220142_at	26.47	A
220143_x_at	307.32	P
220144_s_at	13.4	A
220145_at	59.14	P
220146_at	10.21	A
220147_s_at	489.18	P
220148_at	13.02	A
220149_at	19.65	A
220150_s_at	19.05	A
220151_at	33.93	A
220152_at	32.89	A
220153_at	97.66	P
220154_at	20.06	A
220155_s_at	641.8	P
220156_at	17.89	A
220157_x_at	85.38	P
220158_at	14.75	A
220159_at	27.59	P
220160_s_at	156.05	P
220161_s_at	132.52	P
220162_s_at	17.33	A
220163_s_at	88.88	A
220164_s_at	19.44	A
220165_at	86.06	A
220166_at	26.29	A
220167_s_at	29.93	P
220168_at	10.71	A
220169_at	51.76	P
220170_at	13.56	A
220171_x_at	67.9	P
220172_at	43.96	P
220173_at	46.04	P
220174_at	127.47	P
220175_s_at	223.29	P
220176_at	98.79	P
220177_s_at	13.74	A
220178_at	153.51	P
220179_at	22.95	A
220180_at	66.66	P
220181_x_at	161.66	M
220182_at	51.66	A
220183_s_at	37.4	P
220184_at	12.32	A
220185_at	133.35	A
220186_s_at	65.51	A
220187_at	12.04	A
220188_at	15.36	A
220189_s_at	806.96	P
220190_s_at	12.08	A
220191_at	20.02	A
220192_x_at	72.12	A
220193_at	100.14	A
220194_at	13.9	A
220195_at	62.61	P
220196_at	15.05	A
220197_at	18.86	A
220198_s_at	69.63	P
220199_s_at	690.22	P
220200_s_at	283.97	P
220201_at	112.63	P
220202_s_at	471.13	P
220203_at	96.1	A
220204_s_at	22.72	A
220205_at	11.3	A
220206_at	119.19	P
220207_at	53.31	A
220208_at	59.93	A
220209_at	37.77	A
220210_at	36.31	A
220211_at	14.51	A
220212_s_at	134.53	P
220213_at	25.53	A
220214_at	39.35	M
220215_at	83.05	P
220216_at	35.38	A
220217_x_at	55.88	A
220218_at	14.4	A
220219_s_at	79.18	P
220220_at	23.83	A
220221_at	20.15	A
220222_at	22.86	A
220223_at	107.12	P
220224_at	12	A
220225_at	20.32	A
220226_at	25.21	A
220227_at	35.51	P
220228_at	13.66	A
220229_s_at	29.11	P
220230_s_at	15.45	P
220231_at	20.05	A
220232_at	33.09	P
220233_at	138.24	P
220234_at	16.68	A
220235_s_at	291.34	P
220236_at	77.77	P
220237_at	36.33	P
220238_s_at	131.17	P
220239_at	303.98	P
220240_s_at	525.64	P
220241_at	179.5	P
220242_x_at	20.96	A
220243_at	38.95	A
220244_at	29.15	A
220245_at	33.52	A
220246_at	30.64	A
220247_at	15.65	A
220248_x_at	711.72	P
220249_at	21.15	A
220250_at	28.66	P
220251_at	60.17	P
220252_x_at	33.69	A
220253_s_at	74.04	P
220254_at	80.27	P
220255_at	167.88	P
220256_s_at	54.95	A
220257_x_at	28.34	A
220258_s_at	259.9	P
220259_at	19.57	A
220260_at	81.37	P
220261_s_at	266.38	P
220262_s_at	156.79	P
220263_at	20.76	A
220264_s_at	86.49	P
220265_at	70.64	P
220266_s_at	28.24	A
220267_at	11.99	A
220268_at	10.57	A
220269_at	12.7	A
220270_at	12.55	A
220271_x_at	45.66	A
220272_at	64.97	P
220273_at	36.13	A
220274_at	43.41	A
220275_at	34.67	M
220276_at	14.65	A
220277_at	24.03	A
220278_at	29.22	P
220279_at	38.08	A
220280_s_at	26.76	A
220281_at	11.42	A
220282_at	15.17	A
220283_at	21.42	A
220284_at	84.44	A
220285_at	171.14	P
220286_at	15.03	A
220287_at	14.46	M
220288_at	23.91	P
220289_s_at	56.65	A
220290_at	64.64	A
220291_at	37.62	A
220292_at	81.37	P
220293_at	12.99	A
220294_at	11.67	A
220295_x_at	575.85	P
